Country Name,Country Code,Indicator Name,Indicator Code,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aruba,ABW,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6446,7956,8910,9972,10522,10528,10304,9984,9882,10170,10426,10272,9344,8198,7168,6438,5894,5388,5062,4832,4768,4826,5038,4316,3460,,,
Angola,AGO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21970,22498,22378,22112,20862,19698,18652,17826,17038,16234,15366,14298,12950,11592,10426,9428,8672,7894,7196,6492,5916,4806,3388,2496,1800,,,
Albania,ALB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,564,384,252,240,252,288,300,324,360,432,528,624,720,756,804,828,840,780,708,624,,,,,,,
Andorra,AND,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands Antilles,ANT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab League states,ARB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.536794,3119.020775,3161.424761,3216.504665,3187.629917,3182.185241,3216.462168,3221.090459,3186.824643,3111.281188,3030.181759,3014.195,3068.160624,3161.739447,3241.705579,3292.337194,3305.485702,3319.885931,3299.891908,3267.768399,2685.827437,2166.221495,1683.800894,1350.64608,1021.973099,,,
United Arab Emirates,ARE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528,508,432,404,376,384,384,384,384,396,428,472,520,612,768,974,1138,1262,1360,1356,1348,1142,808,572,360,,,
Argentina,ARG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,500,456,384,352,348,348,336,300,276,348,432,548,592,600,560,556,560,604,632,632,440,192,78,40,,,
Armenia,ARM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5664,5888,7250,7992,6792,6008,5416,5556,6012,6640,6900,6472,5404,4060,2988,2264,1832,1676,1660,1748,1750,1678,1494,1170,820,,,
American Samoa,ASM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,1596,2032,2604,2936,3100,3128,3236,3364,3652,4000,4232,4040,3440,2900,2480,2332,2164,1992,1812,1592,800,,,,,,
Australia,AUS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,144,144,144,144,144,156,168,168,144,132,120,120,108,96,84,72,60,60,48,48,,,,,,,
Austria,AUT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,
Azerbaijan,AZE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216,5242,6368,7038,7752,8424,8596,8636,7678,6252,4596,3408,2448,1748,1264,1012,948,916,904,820,708,572,456,338,240,,,
Burundi,BDI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892,4156,4656,5072,5280,5244,5316,5504,5772,5876,5944,6056,6252,6592,6924,7172,7308,7400,7452,7452,7416,4648,,,,,,
Belgium,BEL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,
Benin,BEN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7736,7586,7776,7624,7360,7000,6744,6636,6520,6340,5868,5380,4872,4548,4264,4022,3766,3500,3308,3156,3012,2498,1932,1352,960,,,
Burkina Faso,BFA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7372,6828,6366,6040,5852,5896,6338,6968,7756,8374,8860,9258,9292,9204,8918,8740,8546,8346,8028,7870,7696,6876,5344,4342,3340,,,
Bangladesh,BGD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10684,11068,11668,12160,12060,11480,10544,9196,7816,6592,5910,5504,5308,5072,5000,4936,4992,5062,5168,5204,5272,4836,3880,3120,2320,,,
Bulgaria,BGR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,396,480,588,708,828,840,768,660,636,660,696,732,744,744,708,684,660,648,636,624,,,,,,,
Bahrain,BHR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804,1072,1208,1136,984,788,732,628,568,488,488,536,584,616,660,668,676,656,624,588,564,320,,,,,,
Bosnia and Herzegovina,BIH,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,408,336,384,468,528,480,396,300,228,204,192,204,216,228,240,252,252,,,,,,,
Belarus,BLR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,72,96,132,168,216,264,312,300,240,168,132,108,84,60,36,24,,,,,,,
Belize,BLZ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,2220,1988,1878,1924,1968,2056,2080,2016,1874,1672,1528,1444,1392,1408,1448,1556,1654,1730,1710,1662,1534,1286,1066,800,,,
Bermuda,BMU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,492,528,576,636,732,864,1020,1140,1284,1428,1608,1680,1620,1452,1260,1044,816,576,420,324,,,,,,,
Bolivia,BOL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11056,10380,10588,10236,10096,9604,10012,10236,10440,9840,9312,8880,8932,9034,9094,8744,8508,8344,8292,7870,7156,5636,3888,2834,2080,,,
Brazil,BRA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,4520,4540,4464,4368,4324,4240,4204,4112,3908,3568,3066,2570,2110,1834,1662,1490,1368,1258,1168,1076,832,358,286,200,,,
Barbados,BRB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736,884,980,1140,1204,1208,1232,1196,1352,1400,1604,1624,1852,1908,2044,1972,1804,1532,1320,1140,1052,946,762,598,420,,,
Brunei,BRN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856,864,736,704,632,644,648,732,772,796,772,650,564,460,472,484,552,608,648,692,640,560,486,338,240,,,
Bhutan,BTN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7392,8146,8750,9296,9088,9200,9620,10428,11230,11432,11580,11440,11356,10976,10740,10656,10768,10776,10476,9960,9310,7914,6148,4758,3540,,,
Sub-Saharan Africa (IFC classification),CAA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800,16058,16474,16832,16964,16844,16232,15720,15036,14720,14220,14136,14052,14032,13798,13286,12620,11784,11194,10704,10588,10054,9574,9074,7600,,,
Canada,CAN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,108,84,72,60,36,36,24,24,24,24,24,24,24,24,24,36,36,48,60,60,,,,,,,
East Asia and the Pacific (IFC classification),CEA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.97029506,106.5931559,108.0172669,107.9891703,105.7519036,109.8901674,111.1108423,108.3499117,98.96477842,91.66674827,87.24895975,82.36864239,79.30628968,78.41534863,76.80153216,73.89283863,72.00082015,68.30649426,67.05243831,66.03996778,65.47065063,,,,,,,
Europe and Central Asia (IFC classification),CEU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,60,60,60,60,60,60,60,48,48,48,48,48,48,48,48,48,36,48,48,48,,,,,,,
Channel Islands,CHI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604,2260,1988,1784,1664,1588,1548,1508,1492,1428,1332,1288,1212,1200,1144,1140,1104,1164,1168,1216,1148,984,742,572,400,,,
China,CHN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7976,8076,7620,6982,6370,5896,5640,5460,5364,5328,5276,5284,5278,5262,5198,5080,4886,4668,4386,4142,3918,3436,2668,2028,1480,,,
Cote d'Ivoire,CIV,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,3128,3292,3430,3328,3280,3370,3728,4264,4788,5280,5474,5388,5064,4792,4560,4544,4634,4750,4848,4874,4250,3114,2444,1860,,,
Latin America and the Caribbean (IFC classification),CLA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa (IFC classification),CME,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11488,11460,11248,11580,11686,11520,11164,10584,10148,9584,9032,8332,7704,7098,6514,5902,5258,4778,4238,3882,3530,2868,2112,1664,1260,,,
China and India,CNI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congo,COG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14024,14112,14332,14666,14968,15040,14704,13832,12496,11020,9700,8916,8528,8994,9518,10340,10462,10472,10366,10156,9794,8162,6226,5096,4120,,,
Colombia,COL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138,4814,4456,4040,3772,3578,3558,3538,3520,3384,3302,3172,3156,3174,3348,3432,3344,3286,3360,3606,3650,3164,2384,1742,1240,,,
Comoros,COM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196,4472,5012,5144,5240,5404,6224,7068,7884,8124,7944,7300,7004,6876,6840,6724,6744,7052,7492,7932,8144,5240,,,,,,
Cape Verde,CPV,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136,4024,3452,3556,4086,4680,5052,5084,5148,5240,5472,5456,5280,4846,4450,4074,3874,3768,3736,3754,3558,3116,2428,1872,1360,,,
Costa Rica,CRI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,1368,1392,1412,1488,1552,1616,1572,1484,1408,1440,1532,1664,1736,1696,1572,1492,1476,1540,1624,1764,1672,1286,1014,700,,,
South Asia (IFC classification),CSA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechoslovakia,CSK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CSS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3824.321409,3829.830144,3767.185969,3652.317545,3536.53549,3432.80194,3338.762718,3282.267749,3177.163475,3027.394976,2873.292009,2785.383085,2785.072903,2795.583349,2804.081415,2786.701175,2775.527635,2751.766286,2762.444556,2731.982652,2612.948734,2371.702951,1931.467478,1549.095192,1123.882201,,,
Cuba,CUB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,3312,4660,6088,6480,6024,4832,3472,2316,1460,1028,740,584,472,408,452,492,552,568,552,526,416,314,208,140,,,
Curacao,CUW,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,384,384,420,468,516,564,612,672,744,816,888,972,1032,1020,948,864,816,804,804,816,,,,,,,
Czech Republic,CZE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,96,84,108,132,144,132,108,84,72,72,84,84,84,84,72,72,72,,,,,,,
Germany,DEU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,60,60,60,60,60,48,36,36,36,24,24,24,24,24,24,24,24,24,24,,,,,,,
Djibouti,DJI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28766,29660,28948,27672,26280,24708,23408,21824,19998,18600,17270,16476,15476,14304,12868,11204,9848,8710,8052,7524,7154,6154,4576,3380,2360,,,
Dominica,DMA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,408,412,392,384,376,388,368,328,280,264,264,272,264,268,256,236,228,232,216,192,112,,,,,,
Denmark,DNK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,72,72,72,72,60,60,60,60,60,48,48,48,48,48,48,48,48,48,48,48,,,,,,,
Dominican Republic,DOM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10580,9712,9178,8386,8138,8332,9012,9444,9438,8944,8292,8190,8320,8482,7934,7066,6368,6022,5840,5404,4886,4022,2990,2288,1720,,,
Algeria,DZA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904,1864,1808,1884,2048,2236,2416,2476,2464,2376,2300,2204,2088,2032,1976,1896,1804,1692,1576,1408,1224,958,742,546,400,,,
East Asia & Pacific,EAP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8492.238548,8487.577742,8037.221829,7438.12576,6866.831659,6447.386842,6215.216278,6076.55315,5971.102436,5913.564485,5815.217226,5757.701047,5660.999443,5572.535641,5456.632214,5304.192143,5095.714769,4852.377507,4532.04485,4234.379311,3880.884774,3444.31028,2676.456118,2052.580596,1508.356365,,,
Early-demographic dividend,EAR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3967.949712,3852.831409,3838.659373,3790.199608,3710.604854,3568.40097,3427.755469,3304.384132,3193.232881,3110.153735,3100.523627,3173.992281,3259.598784,3302.483725,3279.862068,3147.708345,2959.711138,2768.904835,2614.62965,2501.91044,2422.32717,2364.076785,2330.877122,2304.664224,1893.085017,,,
East Asia & Pacific (all income levels),EAS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8056.782527,8059.030776,7640.634487,7079.113217,6538.61286,6140.614117,5922.078949,5791.171622,5694.757846,5641.562815,5552.039618,5501.708616,5413.620302,5332.4509,5225.711594,5085.224499,4891.025964,4663.105473,4359.61235,4075.717615,3739.536496,3347.09799,2614.505776,2004.568298,1473.20773,,,
Europe & Central Asia,ECA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.4496874,414.1944949,436.8447179,460.6338759,491.7465189,531.2608956,540.7912528,531.2145137,495.5314082,459.661301,414.6523461,378.1333421,356.8057047,342.6829029,342.243514,343.278227,340.3306699,325.8508105,282.5665366,,,,,,,
Europe & Central Asia (all income levels),ECS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4078551,234.3929385,246.4327559,253.8962694,260.6723511,267.658634,260.4667789,246.3523781,226.5935072,206.0320736,185.3679303,170.3210449,159.6068322,153.8336412,153.0522319,154.3236988,155.2166432,150.8571772,130.5492784,,,,,,,
Ecuador,ECU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864,5898,5090,4744,4384,4432,4556,4700,4992,5196,5516,5744,5888,5920,5792,5684,5428,5194,4842,4486,4084,3268,2330,1872,1400,,,
European Community,EEC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
