Country Name,Country Code,Indicator Name,Indicator Code,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
EASTERN EUROPE,EER,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,EGY,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988,988,984,932,848,772,748,716,716,710,666,704,782,856,922,928,910,870,794,654,536,460,396,312,240,,,
Euro area,EMU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.19502206,48.41775234,48.12694206,57.27846615,56.49132056,56.16710471,51.25056623,49.45241813,47.370778,48.41913284,48.75362888,47.1936439,45.93474292,49.63269825,48.2730636,49.50852927,48.07600931,47.4984795,47.2678532,47.0038943,43.31334832,,,,,,,
Eritrea,ERI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7448,7108,7032,7116,7356,7748,7888,7996,7872,7916,7828,7856,7700,7572,7184,6864,6488,6228,3904,,,,,,
Spain,ESP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,72,72,72,72,60,60,60,60,60,72,72,84,84,96,96,96,96,96,96,,,,,,,
Estonia,EST,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,492,444,420,396,396,420,444,444,420,384,360,336,324,300,288,276,276,,,,,,,
Ethiopia,ETH,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20602,21536,20480,27630,26496,25322,23904,22888,21834,20564,19256,18128,17366,16548,15860,15154,14704,14238,13590,12958,12442,10758,8066,6344,4720,,,
European Union,EUU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.27500006,83.12166114,83.30773135,90.03484443,87.73880062,87.51429268,82.96495129,79.76656369,73.53210276,70.31062497,68.30913511,65.15860133,63.4304751,65.8827581,64.58546412,64.22925822,62.67475057,60.65090698,60.05793616,59.51109491,54.43979909,,,,,,,
Fragile and conflict affected situations,FCS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297.78732,9493.949228,9586.540086,9653.457174,9580.89878,9378.800304,9148.804074,8943.485348,8772.063507,8624.522768,8431.482971,8219.489045,7957.106872,7688.481605,7395.118167,7090.688033,6735.353773,6418.729283,6111.876682,5883.560661,,,,,,,,
Finland,FIN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,192,216,216,204,156,144,132,132,132,132,132,120,120,108,108,108,96,96,96,96,,,,,,,
Fiji,FJI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828,1688,1632,1552,1552,1552,1480,1404,1396,1364,1312,1248,1224,1160,1152,1144,1116,1164,1228,1248,1268,1110,960,780,600,,,
France,FRA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,,,,,,,
Faeroe Islands,FRO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia,FSM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924,2404,2600,2480,2408,2140,1872,1680,1450,1324,1272,1328,1388,1364,1304,1264,1276,1276,1332,1292,1236,984,652,494,360,,,
United Kingdom,GBR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,72,72,60,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,,,,,,,
Georgia,GEO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14816,23808,18752,20176,13352,7996,4404,3116,3572,4258,4804,4208,3436,2842,2604,2608,2672,2766,2968,3228,3354,2450,2212,1560,1100,,,
Ghana,GHA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15022,10924,9806,7888,7128,6624,6340,6040,5588,5112,4644,4264,3936,3572,3220,2874,2514,2200,1884,1650,1380,1118,794,572,380,,,
Gibraltar,GIB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6610,6512,6550,6752,7044,7488,7980,8322,8208,7880,7540,7380,7166,6888,6538,6198,5820,5566,5360,5296,5186,4668,3888,3068,2300,,,
Guadeloupe,GLP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140,4260,4700,5072,5476,5440,5532,5236,4968,4396,4196,4240,4432,4560,4624,4566,4332,3796,3168,2744,2488,2000,1106,858,640,,,
Guinea-Bissau,GNB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6652,6244,6120,6040,6200,6728,7550,8282,8380,8040,7498,7272,7128,7084,7072,7136,7056,6836,6290,5938,5628,5346,4802,3952,2860,,,
Equatorial Guinea,GNQ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,
Grenada,GRD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352,1412,1488,1608,1800,1944,2148,2428,2736,2824,2760,2628,2532,2480,2432,2420,2344,2232,2024,1796,1676,1104,,,,,,
Greenland,GRL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996,4176,4210,4170,4374,4990,5688,6344,6436,6342,5842,5542,5322,5410,5510,5540,5518,5408,5360,5298,5370,4618,3126,2626,2020,,,
French Guiana,GUF,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7108,6732,6144,5420,4800,4148,3708,3352,3104,2840,2676,2612,2644,2680,2812,2920,3044,3140,3068,3008,2894,2762,2462,2002,1480,,,
High income,HIC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.57345078,96.39955005,91.20202528,130.3267452,131.1495668,129.9414328,128.5205249,123.9080429,117.0349537,108.2763769,103.3382678,98.68814041,95.51279729,93.91059162,91.60076302,92.66518179,96.17450496,100.4536875,106.3288486,109.8560028,103.83413,,,,,,,
"Hong Kong SAR, China",HKG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6496,6380,6140,5948,5684,5520,5404,5376,5336,5244,5100,4880,4752,4680,4648,4564,4388,4208,4090,4028,3888,3428,2818,2210,1700,,,
Heavily indebted poor countries (HIPC),HPC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12576.11242,12643.39466,12593.23215,13537.08713,13286.28052,12983.73895,12660.43,12396.92383,12097.26754,11772.97802,11445.78187,11126.6343,10828.43553,10492.34397,10178.86279,9853.85032,9594.370226,9359.257725,9102.416308,8867.350764,8430.307477,7448.556833,5740.648155,4588.010858,3488.617718,,,
Croatia,HRV,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512,1716,1548,1308,1176,1164,1188,1128,972,732,516,336,228,180,156,144,144,132,120,120,108,,,,,,,
Haiti,HTI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23152,23482,24216,24680,24840,24448,23852,23264,22690,22624,22892,23702,24288,24740,24588,24170,23372,22604,21406,20510,20352,19236,16398,13780,10920,,,
Hungary,HUN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,36,48,60,72,84,84,96,108,120,120,120,120,108,96,96,96,108,108,108,,,,,,,
IBRD only,IBD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3730.819976,3685.449923,3597.51322,3432.874975,3232.783126,3035.72078,2895.416341,2798.858348,2738.673366,2702.514762,2697.878663,2738.330193,2781.012813,2807.774862,2792.406758,2704.60094,2549.307317,2390.545552,2232.200952,2111.413816,2008.006497,1923.19495,1859.820785,1800.750971,1457.306227,,,
IDA & IBRD total,IBT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4212.868472,4183.665794,4105.237266,3969.464521,3793.299078,3613.822549,3475.166613,3366.778519,3276.829244,3207.966562,3176.658754,3192.805724,3206.950604,3194.181638,3142.432247,3031.625262,2876.953721,2727.266336,2583.532081,2469.544757,2359.828095,2281.52325,2226.249946,2176.964341,1776.012794,,,
IDA total,IDA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6083.360299,6097.637443,6037.508134,5992.71238,5886.763094,5751.911962,5598.021218,5425.668221,5208.272371,5003.713952,4860.140908,4774.238197,4673.489532,4510.522975,4322.011488,4121.591061,3957.040106,3825.171855,3716.03634,3610.569968,3499.064079,3428.250241,3385.155466,3352.908396,2776.604672,,,
IDA blend,IDB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.369916,4178.516328,3952.500722,3769.814955,3597.75972,3504.521909,3480.438156,3457.938956,3388.248846,3349.955335,3404.128183,3519.064863,3569.609182,3481.430783,3302.110179,3105.966381,2943.710795,2831.009663,2759.089541,2695.476938,2653.245,2624.276581,2616.630069,2606.876889,2187.205201,,,
Indonesia,IDN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6044,5768,5448,5036,4672,4484,4524,4800,5100,5456,5672,5768,5716,5704,5720,5684,5562,5270,4634,3912,3224,2552,1784,1326,1020,,,
IDA only,IDX,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7127.197087,7215.548459,7251.883179,7286.227072,7216.560965,7054.924778,6823.115778,6561.651599,6257.139026,5955.081321,5696.241241,5494.1593,5306.265137,5099.89825,4905.275279,4701.606473,4535.716889,4393.456987,4264.091402,4135.440551,4006.338865,3910.652404,3846.560181,3801.123823,3126.261702,,,
Isle of Man,IMN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7326,6996,7180,7142,6832,6358,6004,5664,5532,5532,5770,6020,6326,6586,6686,6394,5928,5544,5302,5160,5038,4482,3514,2860,2180,,,
Ireland,IRL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,12,12,12,12,12,,,,,,,
Iran,IRN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,1084,1048,1040,1092,1168,1244,1292,1356,1462,1600,1760,1884,1972,2008,2020,2048,2008,1964,1916,1826,1584,1264,936,620,,,
Iraq,IRQ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,3320,3808,4792,5234,5722,6226,6536,6504,6142,5936,6024,6456,6960,7424,8048,8432,8592,8392,8200,8024,7912,6080,4888,3700,,,
Severely Indebted,ISD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,132,144,144,144,144,132,120,120,108,96,84,72,60,48,48,48,48,60,60,72,,,,,,,
Israel,ISR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,
Italy,ITA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,
Jamaica,JAM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004,3000,2732,2556,2460,2480,2468,2460,2380,2236,2112,1988,1972,1984,2032,2100,2180,2260,2452,2564,2606,2370,1948,1612,1160,,,
Jordan,JOR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488,1608,1934,2174,2372,2348,2268,2176,2100,1940,1636,1292,982,788,676,648,630,644,664,672,664,544,410,338,260,,,
Japan,JPN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,180,180,180,180,192,204,204,216,216,228,240,252,264,276,300,336,372,408,444,480,,,,,,,
Kazakhstan,KAZ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,448,544,564,620,728,1020,1612,2036,2044,1608,1360,1260,1316,1324,1176,976,816,720,684,676,658,628,494,360,,,
Kenya,KEN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9396,10384,10838,10800,10042,9718,9698,9770,9670,9522,9660,9996,10392,10128,9304,8204,7752,7612,7558,7262,7030,6010,4576,3536,2700,,,
Kyrgyz Republic,KGZ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3366,3494,4302,4766,4654,4466,4098,3918,4322,4706,5104,4868,4356,3588,3108,2892,2872,2784,2672,2396,2180,1752,1338,1066,800,,,
Cambodia,KHM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9536,8728,8488,8312,8856,9890,10990,11294,10648,9756,8876,8348,7856,7376,6856,6280,5884,5628,5480,5308,5112,4470,3474,2652,1940,,,
Kiribati,KIR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124,1880,1856,1728,1720,1704,1684,1644,1524,1420,1384,1392,1436,1444,1456,1404,1404,1424,1452,1460,1438,1178,762,598,440,,,
St. Kitts and Nevis,KNA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208,1380,1624,1732,1828,1860,1992,2020,1828,1696,1580,1692,1752,1916,1928,1884,1712,1588,1524,1444,1220,576,,,,,,
Korea,KOR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,600,560,556,512,472,472,468,500,492,492,532,532,532,520,520,476,468,406,356,298,246,166,104,80,,,
Kuwait,KWT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12992,14450,9818,6290,2912,1476,954,756,652,616,538,496,488,444,406,392,392,400,452,500,580,568,544,520,420,,,
Latin America & Caribbean,LAC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.012422,4617.144633,4606.666995,4521.017953,4427.107192,4358.72526,4297.527627,4251.284032,4129.112346,3937.918071,3732.672265,3537.774165,3378.799913,3199.220905,3039.151516,2873.901041,2692.666694,2555.03529,2444.420257,2359.957107,2215.966449,1965.682146,1448.293478,1129.314906,835.3449599,,,
Lao PDR,LAO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14392,14720,14864,14948,14648,14288,13820,13616,13180,12900,12400,12028,11364,10524,9696,8916,8484,8096,7930,7572,7244,6092,4408,3406,2560,,,
Lebanon,LBN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,664,728,740,756,712,668,616,624,640,672,696,764,872,968,1076,1140,1172,1200,1222,1212,1158,1094,858,580,,,
Liberia,LBR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9304,9056,10424,11908,13286,13514,12916,12104,11728,11992,12334,12902,12970,12828,12484,12198,11962,11566,11274,11194,11200,10084,8314,6786,5120,,,
Libya,LBY,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,72,72,72,84,88,96,108,108,108,116,108,104,96,100,100,112,120,120,112,64,,,,,,
St. Lucia,LCA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984,828,748,772,812,820,820,824,864,948,972,1008,1012,1008,1016,964,1004,1032,1124,1204,1224,704,,,,,,
Latin America & Caribbean (all income levels),LCN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.748785,4400.91839,4382.221487,4297.231652,4208.887493,4148.486632,4094.242467,4054.27284,3938.269796,3755.526263,3562.626587,3384.444249,3240.63157,3073.681501,2920.006413,2758.199636,2582.24591,2449.466504,2342.378052,2262.777797,2122.219829,1876.417861,1368.277152,1076.628404,802.2545885,,,
