Country Name,Country Code,Indicator Name,Indicator Code,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Least developed countries: UN classification,LDC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12943.80322,13260.28927,13416.99862,14076.42572,13874.88248,13507.11493,13025.64093,12477.7445,11899.72395,11347.41077,10895.56385,10507.59133,10162.99755,9783.339086,9462.012847,9135.814064,8888.090796,8654.144189,8423.470291,8206.122892,7801.412742,6936.149506,5348.224643,4271.216527,3237.588716,,,
Low income,LIC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12382.28673,12923.3059,13074.37134,14091.17043,13993.67109,13770.34049,13402.17586,13003.95347,12593.36062,12235.02996,11919.04088,11617.53872,11280.31315,10891.85336,10521.42808,10178.89708,9933.238172,9695.554475,9446.142695,9166.261762,8720.021832,7890.723761,6272.45089,5054.846494,3848.197052,,,
Liechtenstein,LIE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other low-income,LIO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Low income, excluding China and India",LIX,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10210,10564,10732,10856,10712,11080,11284,11452,11536,11514,11658,11648,11766,11694,11508,11268,10958,10662,10272,9960,9676,8562,6730,5200,3840,,,
Lower middle income,LMC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7795.757299,7530.76014,7441.776282,7213.718159,6901.454854,6568.777047,6340.317629,6126.132985,5979.56487,5899.848747,5967.491779,6051.322942,6134.464116,6163.510915,6112.363075,5861.959441,5536.730485,5254.169984,5025.384081,4846.159766,4542.296433,4095.075959,3231.240073,2596.31117,1969.123881,,,
Low & middle income,LMY,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7540.881092,7476.72329,7313.158261,7108.639816,6767.843562,6449.574936,6228.040578,6041.675806,5898.587692,5800.951886,5768.213873,5767.205102,5762.044316,5718.42012,5626.782803,5430.322049,5189.477025,4965.845049,4752.705396,4572.480078,4293.199398,3869.542134,3025.340923,2398.447221,1805.00808,,,
Low-income Africa,LSA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388,4284,4320,4524,4656,4820,4660,4448,4172,3988,3824,3748,3668,3590,3514,3506,3584,3722,3762,3720,3682,3222,2418,1976,1520,,,
Late-demographic dividend,LTE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341.051466,4416.500923,4234.879274,3960.855353,3641.942242,3400.98434,3251.545823,3147.250088,3082.419836,3028.784971,2962.932513,2900.213435,2831.958302,2768.087013,2706.669463,2643.308799,2533.364429,2429.484972,2279.537755,2150.079064,2016.949773,1903.238343,1802.497816,1700.966039,1343.550071,,,
Lithuania,LTU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,288,216,168,156,180,204,216,216,192,156,144,132,108,108,96,96,108,,,,,,,
Luxembourg,LUX,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,24,24,24,24,24,24,24,24,24,12,12,12,12,24,24,24,24,24,24,,,,,,,
Latvia,LVA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,228,300,372,432,432,372,312,288,276,276,276,288,300,324,336,336,336,,,,,,,
"Macao SAR, China",MAC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,1960,2164,2272,2158,2032,1860,1812,1832,1908,1956,1892,1768,1704,1638,1634,1628,1624,1636,1636,1576,1374,1088,858,620,,,
Monaco,MCO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284,1428,1536,1668,1728,1716,1608,1512,1476,1440,1416,1404,1440,1488,1632,1848,2148,2400,,,,,,,
Middle East (developing only),MDE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7592,8188,8422,8916,9400,9696,9868,9948,9948,10004,10346,10772,11252,11204,10770,10012,9500,9240,9256,9290,9308,8362,7046,5902,4580,,,
Maldives,MDV,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2722,2650,2524,2470,2658,2822,2946,2996,3028,3102,3280,3618,3902,4110,4082,3942,3514,3084,2620,2278,1888,1410,1014,680,,,
Middle East & North Africa (all income levels),MEA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.118269,1842.827549,1908.217059,2050.09055,2088.688221,2131.282549,2182.458148,2196.188735,2190.750179,2174.112205,2172.78839,2227.218071,2306.597167,2390.655725,2444.295332,2481.252261,2491.101689,2474.663487,2423.762825,2345.70384,2213.67208,2040.127558,1599.85475,1269.474881,943.3332907,,,
Mexico,MEX,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736,1724,1716,1692,1640,1584,1524,1436,1308,1196,1140,1190,1248,1252,1164,1068,1004,996,998,1006,1030,1014,972,780,580,,,
Marshall Islands,MHL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7126.349581,7005.603173,6807.526903,6480.469291,6112.733047,5780.893996,5567.793281,5396.20712,5272.197646,5192.954082,5179.782319,5199.764188,5218.265585,5201.37644,5130.335107,4941.556718,4694.216925,4465.921828,4250.823292,4075.074172,3807.433118,3429.446102,2691.241211,2124.663339,1590.212769,,,
North Macedonia,MKD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068,900,744,564,516,528,552,516,456,396,360,312,288,312,348,384,384,384,,,,,,,
Mali,MLI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266,5452,5608,5764,5764,5696,5440,5196,4756,4370,4044,3800,3620,3384,3086,2714,2266,1880,1576,1396,1272,1048,736,598,460,,,
Malta,MLT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,72,72,60,48,36,36,36,36,36,36,48,48,48,48,48,48,48,48,48,48,,,,,,,
Myanmar,MMR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16352,16480,16512,16288,16064,15520,14976,14496,14208,13760,12934,11910,10912,10022,9190,8320,7328,6368,5472,4774,4230,3870,3670,2808,2060,,,
Middle East & North Africa,MNA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.89331,1917.041788,1976.047509,2095.327658,2165.465552,2238.119248,2316.678693,2352.346703,2363.416353,2357.221812,2362.550491,2423.55005,2506.381284,2597.766469,2655.783087,2698.623827,2713.178368,2694.503201,2637.978807,2555.494787,2414.952942,2224.410963,1755.170319,1396.210527,1040.544026,,,
Montenegro,MNE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,468,456,456,,,,,,,
Mongolia,MNG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9942,12908,16336,17592,17350,15844,14980,14308,13590,12850,12232,12044,12144,12360,12456,12224,11616,10718,9976,9316,8784,7328,5562,4290,3120,,,
Northern Mariana Islands,MNP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19334,20586,20858,20404,18778,16568,15030,14172,14176,14352,14506,14108,13422,12796,12408,12310,12094,11862,11330,10876,10368,8730,6294,4888,3620,,,
Mauritania,MRT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940,3812,3776,3716,3732,3628,3484,3308,3160,3076,3008,2940,2950,2946,3046,2932,2742,2440,2268,2232,2190,1834,1312,962,720,,,
Martinique,MTQ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520,2468,2412,2324,2200,2112,2096,2156,2156,2132,2026,1952,1884,1808,1728,1692,1700,1656,1656,1576,1584,1448,1152,936,700,,,
Malawi,MWI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14588,14936,15244,14412,13366,12010,11008,10002,9100,8316,7912,7892,8116,8222,8032,7592,7056,6674,6508,6392,6252,5486,4502,3614,2780,,,
Malaysia,MYS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1144,960,808,656,584,596,612,636,696,792,904,1008,1024,1044,1024,1056,1048,1060,1030,1018,926,658,442,280,,,
Mayotte,MYT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.91528955,32.48185716,19.27598523,18.07060433,16.88709696,14.52171351,14.54096105,13.38186365,13.40261209,13.43140887,13.45874953,13.4949188,13.50893038,13.49692075,13.4612394,13.42341539,14.56570525,14.52735646,15.67556746,16.84643092,15.44231244,,,,,,,
Namibia,NAM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100,11510,12084,12420,12480,12124,11872,11304,10366,9008,8032,7512,7508,7560,7756,8108,8720,9696,10920,11932,12344,11314,9858,8398,6500,,,
New Caledonia,NCL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,516,560,580,592,564,536,520,552,532,520,496,508,528,528,528,528,512,432,384,336,224,,,,,,
Niger,NER,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8920,10172,10750,11220,11072,10192,9234,8356,7568,6804,6136,5650,5284,4948,4612,4270,3868,3534,3098,2950,2822,2592,1936,1508,1120,,,
Nigeria,NGA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6024,4872,4318,3744,3488,3224,3036,2852,2664,2544,2512,2516,2370,2148,1892,1748,1648,1618,1630,1650,1702,1514,1242,1040,840,,,
Nicaragua,NIC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18516,17756,17128,15816,14708,14084,13548,13100,12196,11054,9884,8940,8476,8136,7908,7544,7248,6968,6796,6484,6278,5486,4118,3276,2440,,,
Netherlands,NLD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,108,108,96,96,96,108,120,120,132,132,132,120,120,108,108,96,96,96,96,96,,,,,,,
High income: nonOECD,NOC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.7326002,397.2613398,397.1008556,393.8075588,374.3035431,335.9171839,292.2192273,259.6309417,230.1618594,209.0692304,186.9975307,174.4451832,166.6407151,170.3522618,179.5581459,191.5491226,192.0155335,184.0755258,,,,,,,
Norway,NOR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,84,84,72,72,60,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,,,,,,,
Nepal,NPL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6658,6906,7182,7426,7490,7498,7440,7180,6988,6728,6658,6458,6178,5740,5420,5124,4868,4452,4036,3670,3454,2766,1822,1274,1020,,,
Nauru,NRU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,84,84,84,84,84,84,84,96,108,108,108,108,108,108,96,108,108,120,132,156,,,,,,,
High income: OECD,OEC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3986372,77.89535818,72.46947963,74.73534877,72.11886211,71.07626642,70.37930068,69.25976338,69.30628587,68.0678846,69.03243332,69.63854154,70.21842765,72.81773353,72.6319171,75.48585637,78.85700742,82.02969339,86.47530478,90.51797634,87.04650409,,,,,,,
OECD members,OED,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5749495,91.10105543,86.01869991,88.65172857,87.90802227,88.40169836,88.43027695,88.97653684,86.37098175,81.17647372,77.27148461,74.60848466,71.0697755,70.66777531,67.92428866,69.76010641,72.57376493,77.47106931,83.92121826,88.07507392,82.90887524,,,,,,,
Oman,OMN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068,3250,3354,3588,3666,3770,3588,3276,2782,2340,2132,2054,2080,2054,2002,1872,1690,1456,1248,1092,1040,1014,988,936,660,,,
Other small states,OSS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4469.051521,7297.233205,7399.638593,7463.837358,7492.14004,7526.830707,7666.915597,7707.308922,7540.452866,7138.92504,6752.430109,6485.187211,6330.776976,6191.713696,6111.548991,2865.620264,2892.002957,2932.631546,2943.437902,2979.695256,2794.012248,2299.30202,1043.651356,269.1109037,,,,
Pakistan,PAK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7740,7870,7252,6976,6672,6616,6730,6820,6880,7048,7542,8080,8396,8276,8034,7740,7474,7250,7128,7052,7046,6456,5434,4446,3440,,,
Panama,PAN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7884,7620,6988,6940,7242,8006,7972,8116,8116,8650,8516,7816,7320,7112,7202,6714,6024,5212,4660,4218,3804,3118,2388,1794,1320,,,
Peru,PER,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9676,8558,8644,8308,7924,7430,7024,6878,6710,6538,6290,6450,6596,6622,6224,5724,5196,4690,4144,3654,3208,2662,1856,1404,1000,,,
Philippines,PHL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7758,7996,7736,7604,7128,6884,6720,6740,6588,6312,6072,6022,5852,5656,5300,4886,4472,4126,3996,4066,4166,3762,2990,2496,1860,,,
Palau,PLW,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,60,60,60,60,60,60,48,48,60,60,60,72,72,72,72,60,60,60,60,,,,,,,
Pre-demographic dividend,PRE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793.154337,4803.351194,4842.566755,4841.854536,4764.562181,4663.89585,4590.755515,4536.189698,4442.120403,4373.323861,4336.89536,4320.920684,4233.91827,4093.520289,3913.072885,3745.991802,3611.04409,3517.370681,3445.35036,3365.170283,3226.383654,3144.211398,3101.997963,3079.459925,2561.811178,,,
Puerto Rico,PRI,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dem. People's Rep. Korea,PRK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7636,8232,8880,9616,10716,11838,12512,12708,12740,12940,12824,12624,11964,11672,11716,12364,13156,13910,14394,14358,14108,12786,10762,8944,6860,,,
Portugal,PRT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48,36,36,36,36,36,36,36,36,36,24,24,24,24,24,24,24,24,24,24,,,,,,,
Paraguay,PRY,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804,5880,5572,5176,4772,4520,4396,4208,4076,3908,3800,3516,3248,3178,3290,3492,3638,3938,4194,4464,4536,3746,2530,1976,1420,,,
West Bank and Gaza,PSE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,404,384,356,340,352,1084,1260,1464,1584,1516,1356,1192,1152,1216,1380,1608,1872,2120,2304,2424,1688,,,,,,
