Country Name,Country Code,Indicator Name,Indicator Code,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Pacific island small states,PSS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199.037417,3119.627326,3110.658959,2946.139985,2763.598693,2561.386185,2392.616156,2274.420543,2209.727018,2179.744133,2116.724677,2054.901068,1977.678069,1897.470224,1848.864962,1809.266417,1763.747871,1771.729666,1775.206564,1792.22997,1765.963894,1625.577533,1310.318946,1062.527467,835.3995356,,,
Post-demographic dividend,PST,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,288,292,304,316,332,344,368,360,332,300,284,284,296,296,296,288,276,288,288,288,192,,,,,,
Qatar,QAT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reunion,REU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,204,192,168,156,156,144,132,108,84,60,48,48,36,36,36,36,36,36,36,36,,,,,,,
Russia,RUS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,456,468,468,444,396,336,288,240,204,168,144,132,132,144,156,156,144,,,,,,,
Rwanda,RWA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18350,17766,19026,20228,22070,23722,24452,24300,22634,20334,17410,15634,14890,15098,15328,15132,14618,13542,12432,11326,10652,9634,7910,6240,4640,,,
South Asia,SAS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7727.424494,7553.176899,7712.281125,7724.666858,7455.059727,7038.288037,6690.305743,6306.083056,6078.052467,5979.632158,6153.737666,6356.300965,6585.997769,6722.687101,6743.192179,6465.822658,6073.82445,5748.30112,5546.082088,5420.887794,5197.247211,4771.422678,3793.975924,3085.653569,2356.244664,,,
Saudi Arabia,SAU,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804,944,1112,1188,1140,942,750,572,456,388,368,412,522,604,676,700,704,748,760,732,664,512,346,260,180,,,
Sudan,SDN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12598,11500,10988,9974,9380,9048,9008,9004,8876,8600,8196,7868,7824,8008,8252,8380,8496,8748,9008,9400,3912,,,,,,,
Senegal,SEN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6876,7132,7676,7724,8228,8484,8984,9048,8800,8344,8024,7744,7364,6786,6234,5704,5122,4604,4260,4298,4290,3708,2494,1716,1260,,,
Singapore,SGP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6704,6360,6112,5404,4714,4142,3932,3896,3952,4092,4024,3916,3672,3500,3352,3264,3172,3156,3060,3044,3024,2738,2152,1742,1400,,,
Sierra Leone,SLE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14632,14252,13836,13116,12328,11724,11380,11560,12324,13220,13798,13944,13816,13662,13074,12252,11370,10794,10272,9662,9006,7588,5534,4212,3200,,,
El Salvador,SLV,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4416,4120,4216,4228,4276,4200,4068,3976,3688,3280,2788,2528,2496,2688,2904,3056,3168,3256,3344,3500,3688,3458,2846,2236,1700,,,
San Marino,SMR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,672,684,684,684,696,696,708,708,708,720,708,684,624,564,504,480,468,468,,,,,,,
Sub-Saharan Africa,SSA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10396.61532,10266.25355,10126.51086,10537.32149,10257.4219,9981.757105,9717.799946,9509.473689,9261.305976,8996.390167,8751.853093,8532.93892,8313.650647,8028.20095,7726.142885,7426.705075,7221.553139,7059.606095,6893.260495,6723.439642,6323.327647,5558.014651,4280.074847,3411.020071,2592.34724,,,
South Sudan,SSD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10396.61532,10266.25355,10126.51086,10537.32149,10257.4219,9981.757105,9717.799946,9509.473689,9261.305976,8996.390167,8751.853093,8532.93892,8313.650647,8028.20095,7726.142885,7426.705075,7221.553139,7059.606095,6893.260495,6723.439642,6323.327647,5558.014651,4280.074847,3411.020071,2592.34724,,,
Small states,SST,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5981.491471,5989.621169,6047.036059,6053.44801,6034.77291,6022.400961,6083.828525,6095.767392,5962.892147,5666.105695,5374.828657,5179.060898,5078.759752,4989.513449,4940.649288,4925.589222,4958.946787,5007.949634,5044.1955,5059.549307,4881.386994,4438.533907,3456.758504,2795.015835,2095.810676,,,
Sao Tome and Principe,STP,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392,6534,6700,6948,7280,7784,7852,7692,6800,5798,4676,3944,3454,3088,2750,2416,2170,1996,1900,1810,1746,1534,1214,988,800,,,
Suriname,SUR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4856,4540,4684,4548,4432,4290,4188,4360,4420,4632,4584,4568,4436,4288,4048,3780,3644,3440,3236,2960,2802,2416,1888,1508,1120,,,
Slovak Republic,SVK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,324,336,348,396,456,516,540,552,528,516,492,480,456,444,432,420,420,,,,,,,
Slovenia,SVN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,240,240,252,216,192,168,156,144,120,108,96,96,84,72,72,72,72,,,,,,,
Sweden,SWE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,168,156,156,168,168,168,156,156,144,144,144,144,156,156,156,156,144,144,144,144,,,,,,,
Swaziland,SWZ,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216,4456,4532,5000,5464,6228,6816,7108,6628,6000,5352,4984,4592,4508,4708,5304,6004,6702,7436,7976,8342,7786,5952,4940,3840,,,
Sint Maarten (Dutch part),SXM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB-SAHARAN AFRICA (excl. Nigeria),SXN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,944,776,692,612,556,532,552,596,652,768,784,764,640,600,568,580,612,616,608,592,392,,,,,,
Syrian Arab Republic,SYR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,320,324,308,272,232,216,216,224,256,276,272,260,244,224,212,204,204,216,216,300,304,,,,,,
Turks and Caicos Islands,TCA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20992,19962,19172,18736,17388,17236,15756,14546,13336,12906,12886,12762,12796,12630,12760,12922,13252,13624,13546,13310,12746,11306,9072,7176,5220,,,
East Asia & Pacific (IDA & IBRD),TEA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.549376,4850.232609,4651.365505,4346.277433,4002.778343,3733.393663,3575.146695,3482.319212,3430.492011,3395.935082,3345.4166,3310.815712,3263.784213,3218.768686,3159.288986,3081.052929,2949.730779,2804.111366,2583.791201,2383.616249,2194.758942,2044.685481,1925.622793,1814.584005,1441.122206,,,
Europe & Central Asia (IDA & IBRD),TEC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11352,12472,12012,11492,10536,9724,9200,8924,8740,8556,8376,8208,7904,7564,7180,6940,6692,6500,6188,5868,5358,4444,3108,2210,1500,,,
Thailand,THA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13272,12624,12304,11592,10278,8960,7708,7190,6748,6520,6062,5670,5208,4716,4156,3596,3276,3116,2980,2852,2660,2300,1854,1482,1060,,,
Tajikistan,TJK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5984,5856,7322,8076,9104,9932,10900,11292,11624,11944,12488,12980,13456,13812,13832,13544,13296,13232,13212,12832,12318,10764,8438,6708,5000,,,
Turkmenistan,TKM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824,1792,2168,2380,2588,2712,2868,2796,2696,2520,2380,2216,1996,1764,1632,1520,1432,1396,1364,1320,1254,1062,828,624,440,,,
Latin America & Caribbean (IDA & IBRD),TLA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.800424,2455.242944,2438.610635,2368.673574,2315.886659,2287.768351,2269.701467,2269.247153,2225.824842,2134.520469,2012.533167,1898.816112,1797.779348,1686.995734,1581.47175,1467.769818,1350.887697,1267.388425,1208.68173,1164.304525,1116.777334,1074.247845,1034.273483,1009.177882,814.648878,,,
Timor-Leste,TLS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13792,11996,11232,10352,10440,10664,11624,12204,12644,12228,11248,10194,9408,9248,9368,9552,9600,9476,9360,9636,9760,8650,6330,4940,3680,,,
Middle East & North Africa (IDA & IBRD),TMN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.273212,1119.315635,1151.887651,1227.631032,1269.313907,1315.102408,1363.262516,1383.562245,1386.300486,1383.493654,1383.367305,1422.042659,1471.735041,1523.286946,1553.129143,1580.130552,1586.870034,1576.34468,1527.951822,1466.236734,1390.389191,1344.032792,1319.557043,1288.047645,1040.544026,,,
Tonga,TON,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203.381817,4041.468344,4091.973426,4086.999514,4024.787653,3837.510884,3633.72717,3423.308145,3257.985419,3159.96322,3218.252661,3388.579347,3571.527752,3682.970586,3701.530602,3557.510804,3315.967329,3078.001042,2937.580879,2874.538817,2857.252334,2844.587562,2848.150224,2848.368603,2356.244664,,,
Sub-Saharan Africa (IDA & IBRD),TSS,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5982.414542,5945.0633,5859.218983,5765.228644,5621.858916,5467.826019,5310.957698,5192.296639,5029.527228,4864.817071,4707.893402,4593.312939,4466.750871,4318.979087,4141.276257,3957.566056,3816.619497,3709.789294,3614.966517,3503.567791,3352.806453,3255.7676,3193.560875,3148.717237,2592.34724,,,
Trinidad and Tobago,TTO,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3820,4152,4652,4920,4944,4868,4736,4684,4520,4268,3972,3924,4028,4152,4124,3996,3804,3628,3460,3312,3144,2638,2066,1534,1100,,,
Tunisia,TUN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,252,260,260,260,248,240,200,176,180,228,260,292,292,298,290,284,284,262,264,230,208,134,104,60,,,
Turkey,TUR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,176,176,176,180,188,220,232,232,264,268,308,340,308,272,200,142,136,136,136,136,78,38,26,20,,,
Tuvalu,TUV,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, China",TWN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7194,7544,8440,9256,10026,10776,11132,11436,11588,11908,12110,12254,12148,12014,11684,11284,11046,10996,11308,11346,11294,9782,7814,6162,4760,,,
Uganda,UGA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6774,7164,7336,7460,7824,8284,8620,8588,8308,8202,8136,7848,7334,6760,6652,6842,7300,7612,7808,7904,7874,6848,5374,4420,3440,,,
Ukraine,UKR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,384,420,432,408,360,288,228,192,144,120,108,96,96,96,96,84,72,,,,,,,
Upper middle income,UMC,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6470.994252,6493.512901,6186.707524,5751.566533,5318.274278,4979.749052,4777.704047,4644.606183,4542.454922,4461.837508,4360.004739,4301.774683,4240.035732,4164.053519,4063.086484,3933.830412,3765.570991,3594.327027,3388.599801,3209.522968,2978.238383,2666.680461,2050.614164,1559.56034,1132.523871,,,
Uruguay,URY,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454,1760,1608,1502,1472,1536,1452,1408,1276,1228,1184,1236,1298,1288,1268,1176,1108,1100,1156,1152,1136,1072,794,650,480,,,
United States,USA,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,
Uzbekistan,UZB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,672,832,974,1020,1308,1648,2156,2668,3472,4252,4856,4984,4624,4084,3452,3016,2748,2574,2452,2202,1768,1196,806,580,,,
St. Vincent and the Grenadines,VCT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6260,6056,6224,6292,6828,7164,7272,6900,6212,5548,4888,4344,3736,3280,2956,2704,2500,2300,2188,2032,1898,1732,1442,1196,900,,,
Venezuela,VEN,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,3684,3792,4048,4344,4768,5136,5472,5208,4752,4630,4596,4564,3912,3320,2618,1952,1308,890,672,616,502,384,260,180,,,
British Virgin Islands,VGB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands,VIR,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16140,15288,13542,11950,11048,10810,10656,10210,9318,8426,7716,7118,6572,6180,5948,5822,5630,5292,4902,4516,4178,3696,3064,2314,1660,,,
Vanuatu,VUT,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968,3100,3206,3268,3180,2940,2604,2380,2224,2188,2232,2240,2176,2088,2012,1892,1788,1676,1664,1704,1806,1682,1316,1066,820,,,
World,WLD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051.834382,6995.496604,6851.48461,6638.027928,6328.553997,6035.477921,5828.671732,5655.696793,5520.478814,5425.847595,5393.344237,5397.622422,5398.713669,5362.039245,5277.686559,5095.69701,4869.410586,4657.856548,4456.486682,4286.89374,4032.697304,3778.86126,2957.114016,2346.369754,1767.105587,,,
Samoa,WSM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3080,3584,4084,4348,4168,3736,3256,2760,2192,1712,1372,1212,1136,1096,1052,1040,1036,1020,984,1012,1004,908,718,572,440,,,
Kosovo,XKX,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7768,7712,7606,7866,8242,8528,8688,8660,8528,8484,8518,8810,9052,9226,9176,8910,8620,8470,8414,8356,8158,7162,5658,4680,3640,,,
"Yemen, PDR",YMD,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia and Montenegro,YUG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316,1352,1396,1432,1484,1524,1552,1536,1480,1396,1280,1232,1162,1140,1104,1096,1128,1124,1076,1000,864,712,512,364,260,,,
Zambia,ZMB,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10224,10594,10706,10628,10366,10488,11216,12158,13184,14024,15046,15580,16136,16442,17064,17840,18634,18958,18670,18106,17666,15866,13238,10686,8100,,,
Zimbabwe,ZWE,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14452,15228,15604,16008,16072,15820,15452,15286,15334,15364,15244,14982,14832,14656,14294,13662,13000,12412,11954,11492,11128,9914,8198,6864,5180,,,
